system:index,centroidLatLon,date,dewpoint_temperature_2m,evaporation_from_bare_soil,evaporation_from_bare_soil_hourly,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_open_water_surfaces_excluding_oceans_hourly,evaporation_from_the_top_of_canopy,evaporation_from_the_top_of_canopy_hourly,evaporation_from_vegetation_transpiration,evaporation_from_vegetation_transpiration_hourly,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,potential_evaporation_hourly,runoff,runoff_hourly,siteName,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snow_evaporation_hourly,snowfall,snowfall_hourly,snowmelt,snowmelt_hourly,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,sub_surface_runoff_hourly,surface_latent_heat_flux,surface_latent_heat_flux_hourly,surface_net_solar_radiation,surface_net_solar_radiation_hourly,surface_net_thermal_radiation,surface_net_thermal_radiation_hourly,surface_pressure,surface_runoff,surface_runoff_hourly,surface_sensible_heat_flux,surface_sensible_heat_flux_hourly,surface_solar_radiation_downwards,surface_solar_radiation_downwards_hourly,surface_thermal_radiation_downwards,surface_thermal_radiation_downwards_hourly,system:time_start,temperature_2m,temperature_of_snow_layer,total_evaporation,total_evaporation_hourly,total_precipitation,total_precipitation_hourly,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,.geo
0_20250307T06,"[78.20000, 16.10000]",20250307 0600,262.19195556640625,0.0,0.0,7.636845111846924E-8,2.3283064365386963E-10,-7.636845111846924E-8,0.0,1.1641532182693481E-9,2.3283064365386963E-10,0.85222452506423,277.005126953125,1.26165771484375,261.095703125,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,3.643333911895752E-6,7.003545761108398E-7,1.3425946235656738E-5,2.2277235984802246E-6,"Site0 78,20000 16,10000",1.893043518066406E-4,257.39723205566406,0.8520922064781189,99.943359375,272.18748474121094,4.625,1.3534574508666992,3.6443816497921944E-6,7.008202373981476E-7,6.270706653594971E-4,3.237929195165634E-5,0.0,0.0,267.6103973388672,267.79209899902344,268.4114990234375,269.7574005126953,1.3422220945358276E-5,2.2277235984802246E-6,10333.0,1987.0,0.0,0.0,-535723.0,-106471.5,95069.9609375,0.0,0.0,34586.0,7043.0,0.0,0.0,4998915.0,793448.5,1.7413272E12,264.6733703613281,260.5792694091797,3.6456622183322906E-6,7.012858986854553E-7,6.27659261226654E-4,3.238022327423096E-5,0.3320770263671875,0.49820899963378906,0.22943115234375,0.2216949462890625,0.173095703125,0.2613677978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T07,"[78.20000, 16.10000]",20250307 0700,262.961669921875,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,1.1641532182693481E-9,0.0,0.8519956506788731,277.005126953125,1.2618408203125,260.9789733886719,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,4.500150680541992E-6,8.568167686462402E-7,1.564621925354004E-5,2.2202730178833008E-6,"Site0 78,20000 16,10000",1.8930435180664052E-4,257.1767272949219,0.8518328070640564,99.943359375,272.26560974121094,4.625,1.3534727096557617,4.501547664403915E-6,8.57166014611721E-7,6.42240047454834E-4,1.5169382095336914E-5,0.0,0.0,267.6061096191406,267.7910461425781,268.4110107421875,269.7566223144531,1.564621925354004E-5,2.2239983081817627E-6,12764.0,2431.0,220.0,220.0,-639159.5,-103436.5,95077.390625,0.0,0.0,42208.0,7622.0,1492.0,1492.0,5789732.0,790817.0,1.7413308E12,264.7241516113281,260.44398498535156,4.502478986978531E-6,8.568167686462402E-7,6.42821192741394E-4,1.516193151473999E-5,0.4785919189453125,0.24640750885009766,0.22943115234375,0.2216949462890625,0.173095703125,0.2613677978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T08,"[78.20000, 16.10000]",20250307 0800,262.8054504394531,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,1.6298145055770874E-9,4.656612873077393E-10,0.8517362549901009,277.005126953125,1.261962890625,260.8836669921875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,5.282461643218994E-6,7.82310962677002E-7,1.786649227142334E-5,2.2202730178833008E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,257.1095275878906,0.8515581488609314,99.943359375,272.35154724121094,4.625,1.3534822463989258,5.281064659357071E-6,7.795169949531555E-7,6.531216204166412E-4,1.0881572961807251E-5,0.0,0.0,267.6007995605469,267.7903594970703,268.4085388183594,269.7558288574219,1.7859041690826416E-5,2.212822437286377E-6,14972.0,2208.0,9366.0,9146.0,-743996.0,-104836.5,95116.828125,0.0,0.0,49297.0,7089.0,63230.0,61738.0,6576039.0,786307.0,1.7413344E12,264.6855010986328,260.32032775878906,5.282461643218994E-6,7.799826562404633E-7,6.542876362800598E-4,1.1466443538665771E-5,0.6072998046875,0.10378170013427734,0.22943115234375,0.2216949462890625,0.173095703125,0.2613677978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T09,"[78.20000, 16.10000]",20250307 0900,262.6789245605469,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,1.3969838619232178E-9,-2.3283064365386963E-10,0.8514616042375565,277.005126953125,1.26214599609375,260.8176574707031,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,6.116926670074463E-6,8.344650268554688E-7,2.0071864128112793E-5,2.205371856689453E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,257.1823425292969,0.8512758612632751,99.943359375,272.45310974121094,4.6240234375,1.3534917831420898,6.112968549132347E-6,8.319038897752762E-7,6.621070206165314E-4,8.985400199890137E-6,0.0,0.0,267.5963592529297,267.7881622314453,268.40797424316406,269.7569885253906,2.0079314708709717E-5,2.2202730178833008E-6,17332.0,2360.0,33316.0,23950.0,-854751.0,-110755.0,95163.3515625,0.0,0.0,56997.0,7700.0,224524.0,161294.0,7355372.0,779333.0,1.741338E12,264.6917724609375,260.2123260498047,6.115064024925232E-6,8.326023817062378E-7,6.637051701545715E-4,9.417533874511719E-6,0.7335205078125,0.01146697998046875,0.22943115234375,0.2216949462890625,0.173095703125,0.2613677978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T10,"[78.20000, 16.10000]",20250307 1000,262.58277893066406,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,1.862645149230957E-9,4.656612873077393E-10,0.851186953485012,277.005126953125,1.26226806640625,260.7876281738281,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,7.0035457611083984E-6,8.866190910339355E-7,2.2292137145996094E-5,2.2202730178833008E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,257.42633056640625,0.8509935736656189,99.943359375,272.54685974121094,4.6240234375,1.3534965515136719,7.0016831159591675E-6,8.887145668268204E-7,6.661470979452133E-4,4.040077328681946E-6,0.0,0.0,267.5926208496094,267.7844543457031,268.4073944091797,269.7561950683594,2.2292137145996094E-5,2.212822437286377E-6,19852.0,2520.0,70488.0,37172.0,-965001.0,-110250.0,95219.33984375,0.0,0.0,65369.0,8372.0,474396.0,249872.0,8136232.0,780860.0,1.7413416E12,264.73175048828125,260.12998962402344,7.004477083683014E-6,8.89413058757782E-7,6.677508354187012E-4,4.045665264129639E-6,1.008026123046875,-0.22875595092773438,0.22943115234375,0.2216949462890625,0.173095703125,0.2613677978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T11,"[78.20000, 16.10000]",20250307 1100,262.60069274902344,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,2.3283064365386963E-9,4.656612873077393E-10,0.850912306457758,277.005126953125,1.262451171875,260.8038024902344,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,8.05780291557312E-6,1.0542571544647217E-6,2.4497509002685547E-5,2.205371856689453E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,258.00364685058594,0.8506960272789001,99.943359375,272.64842224121094,4.623046875,1.3534984588623047,8.05361196398735E-6,1.051928848028183E-6,6.676670163869858E-4,1.519918441772461E-6,0.0,0.0,267.58567810058594,267.7812042236328,268.4048309326172,269.7554016113281,2.4490058422088623E-5,2.1979212760925293E-6,22834.0,2982.0,113284.0,42796.0,-1054890.0,-89889.0,95248.80078125,0.0,0.0,74995.0,9626.0,761548.0,287152.0,8941217.0,804985.0,1.7413452E12,264.6581268310547,260.0920867919922,8.05594027042389E-6,1.0514631867408752E-6,6.694048643112183E-4,1.6540288925170898E-6,1.209075927734375,-0.3545513153076172,0.22943115234375,0.2216949462890625,0.173095703125,0.2613677978515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T12,"[78.20000, 16.10000]",20250307 1200,262.38636779785156,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,2.7939677238464355E-9,4.656612873077393E-10,0.8506071418523788,277.005126953125,1.2625732421875,260.8299560546875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,9.227544069290161E-6,1.169741153717041E-6,2.6687979698181152E-5,2.1904706954956055E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,258.4155731201172,0.8504061102867126,99.943359375,272.74998474121094,4.623046875,1.3535022735595703,9.227544069290161E-6,1.1739321053028107E-6,6.697513163089752E-4,2.084299921989441E-6,0.0,0.0,267.58441162109375,267.78038024902344,268.4042053222656,269.7545928955078,2.6695430278778076E-5,2.205371856689453E-6,26162.0,3328.0,155852.0,42568.0,-1139730.0,-84840.0,95269.12890625,0.0,0.0,85449.0,10454.0,1046590.0,285042.0,9759408.0,818191.0,1.7413488E12,264.22833251953125,260.06488037109375,9.230338037014008E-6,1.1743977665901184E-6,6.723105907440186E-4,2.905726432800293E-6,1.386810302734375,-0.45471954345703125,0.22943115234375,0.2216949462890625,0.173095703125,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T13,"[78.20000, 16.10000]",20250307 1300,261.9725036621094,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,3.259629011154175E-9,4.656612873077393E-10,0.8503172397613525,277.005126953125,1.26275634765625,260.8680419921875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.0434538125991821E-5,1.2069940567016602E-6,2.8893351554870605E-5,2.205371856689453E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,258.8542938232422,0.8501238226890564,99.943359375,272.84373474121094,4.623046875,1.3535089492797852,1.0430580005049706E-5,1.2030359357595444E-6,6.748996675014496E-4,5.148351192474365E-6,0.0,0.0,267.57916259765625,267.7761688232422,268.40162658691406,269.75376892089844,2.8893351554870605E-5,2.1979212760925293E-6,29576.0,3414.0,190968.0,35116.0,-1204898.0,-65168.0,95296.296875,0.0,0.0,96153.0,10704.0,1281374.0,234784.0,1.0603431E7,844023.0,1.7413524E12,263.7308807373047,260.0582733154297,1.0433606803417206E-5,1.2032687664031982E-6,6.780326366424561E-4,5.7220458984375E-6,1.469024658203125,-0.4977083206176758,0.22943115234375,0.2216949462890625,0.173095703125,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T14,"[78.20000, 16.10000]",20250307 1400,261.7524871826172,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,4.190951585769653E-9,9.313225746154785E-10,0.8500425927340984,277.005126953125,1.26287841796875,260.81280517578125,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.1906027793884277E-5,1.471489667892456E-6,3.109872341156006E-5,2.205371856689453E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,258.1166229248047,0.8498415350914001,99.943359375,272.93748474121094,4.6220703125,1.353515625,1.1898810043931007E-5,1.4682300388813019E-6,6.80435448884964E-4,5.535781383514404E-6,0.0,0.0,267.57464599609375,267.7736511230469,268.4010009765625,269.75489807128906,3.108382225036621E-5,2.1904706954956055E-6,33736.0,4160.0,217678.0,26710.0,-1322937.0,-118039.0,95307.68359375,0.0,0.0,109628.0,13475.0,1459684.0,178310.0,1.139982E7,796389.0,1.741356E12,263.54209899902344,259.9558563232422,1.1902302503585815E-5,1.4686957001686096E-6,6.844252347946167E-4,6.3925981521606445E-6,1.525421142578125,-0.5157938003540039,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T15,"[78.20000, 16.10000]",20250307 1500,261.4433288574219,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,4.190951585769653E-9,0.0,0.8497526906430721,277.005126953125,1.2630615234375,260.7945251464844,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.3209879398345947E-5,1.30385160446167E-6,3.3274292945861816E-5,2.175569534301758E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,258.30845642089844,0.8495592474937439,99.943359375,273.03123474121094,4.6220703125,1.3535223007202148,1.3206154108047485E-5,1.307344064116478E-6,6.861798465251923E-4,5.7443976402282715E-6,0.0,0.0,267.57054138183594,267.7704315185547,268.400390625,269.7540740966797,3.328174352645874E-5,2.1979212760925293E-6,37444.0,3708.0,228692.0,11014.0,-1385206.0,-62269.0,95304.83203125,0.0,0.0,122012.0,12384.0,1533054.0,73370.0,1.2242565E7,842745.0,1.7413596E12,263.3348083496094,259.91815185546875,1.3209879398345947E-5,1.3075768947601318E-6,6.909817457199097E-4,6.556510925292969E-6,1.55413818359375,-0.481475830078125,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T16,"[78.20000, 16.10000]",20250307 1600,261.32347106933594,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,4.190951585769653E-9,0.0,0.8494627885520458,277.005126953125,1.26324462890625,260.70977783203125,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.4632940292358398E-5,1.4230608940124512E-6,3.546476364135742E-5,2.1904706954956055E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,257.76551818847656,0.8492769598960876,99.943359375,273.12498474121094,4.6220703125,1.3535308837890625,1.4628982171416283E-5,1.4228280633687973E-6,6.933100521564484E-4,7.1302056312561035E-6,0.0,0.0,267.5666046142578,267.76573181152344,268.3978271484375,269.75323486328125,3.546476364135742E-5,2.1830201148986816E-6,41476.0,4032.0,229808.05078125,1116.05078125,-1476768.0,-91562.0,95324.41796875,0.0,0.0,136036.0,14024.0,1540468.49609375,7414.49609375,1.3058211E7,815646.0,1.7413632E12,263.35264587402344,259.81861877441406,1.4632940292358398E-5,1.4230608940124512E-6,6.981194019317627E-4,7.137656211853027E-6,1.5473175048828125,-0.410980224609375,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T17,"[78.20000, 16.10000]",20250307 1700,261.43560791015625,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,5.122274160385132E-9,9.313225746154785E-10,0.849188145250082,277.005126953125,1.263427734375,260.6340637207031,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.5988945960998535E-5,1.3560056686401367E-6,3.765523433685303E-5,2.1904706954956055E-6,"Site0 78,20000 16,10000",1.893043518066406E-4,257.5477600097656,0.8490023016929626,99.943359375,273.21092224121094,4.62109375,1.3535375595092773,1.598452217876911E-5,1.355540007352829E-6,6.998777389526367E-4,6.5676867961883545E-6,0.0,0.0,267.5608215332031,267.7633514404297,268.39723205566406,269.7523956298828,3.7647783756256104E-5,2.1830201148986816E-6,45324.0,3848.0,229806.99609375,-1.0546875,-1558877.0,-82109.0,95311.52734375,0.0,0.0,149732.0,13696.0,1540467.5,-0.99609375,1.3875878E7,817667.0,1.7413668E12,263.62599182128906,259.7319641113281,1.5988945960998535E-5,1.3560056686401367E-6,7.048100233078003E-4,6.690621376037598E-6,1.42987060546875,-0.3694305419921875,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T18,"[78.20000, 16.10000]",20250307 1800,261.3322296142578,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,4.6566128730773926E-9,-4.656612873077393E-10,0.8489135019481182,277.005126953125,1.2635498046875,260.5924377441406,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.7113983631134033E-5,1.125037670135498E-6,3.9830803871154785E-5,2.175569534301758E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,257.79583740234375,0.8487200140953064,99.943359375,273.29685974121094,4.62109375,1.353546142578125,1.710955984890461E-5,1.125037670135498E-6,7.064864039421082E-4,6.6086649894714355E-6,0.0,0.0,267.5545654296875,267.75938415527344,268.39471435546875,269.7515563964844,3.982335329055786E-5,2.175569534301758E-6,48512.0,3188.0,229808.37109375,1.375,-1614463.0,-55586.0,95322.1796875,0.0,0.0,161480.0,11748.0,1540467.5,0.0,1.4717491E7,841613.0,1.7413704E12,263.6871795654297,259.68589782714844,1.7113983631134033E-5,1.125037670135498E-6,7.122904062271118E-4,7.4803829193115234E-6,1.33392333984375,-0.3475799560546875,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T19,"[78.20000, 16.10000]",20250307 1900,261.06031799316406,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,5.587935447692871E-9,9.313225746154785E-10,0.8486388549208641,277.005126953125,1.26373291015625,260.4429626464844,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.8440186977386475E-5,1.3262033462524414E-6,4.1991472244262695E-5,2.16066837310791E-6,"Site0 78,20000 16,10000",1.8930435180664057E-4,256.63282775878906,0.8484300971031189,99.943359375,273.39060974121094,4.6201171875,1.3535480499267578,1.8437625840306282E-5,1.3280659914016724E-6,7.084384560585022E-4,1.952052116394043E-6,0.0,0.0,267.5494842529297,267.75575256347656,268.39418029785156,269.7507019042969,4.199892282485962E-5,2.175569534301758E-6,52276.0,3764.0,229809.70703125,1.3359375,-1748672.0,-134209.0,95280.3203125,0.0,0.0,176288.0,14808.0,1540469.6875,2.1875,1.5482544E7,765053.0,1.741374E12,263.88800048828125,259.51634216308594,1.8443912267684937E-5,1.3299286365509033E-6,7.142424583435059E-4,1.952052116394043E-6,1.393341064453125,-0.3959197998046875,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T20,"[78.20000, 16.10000]",20250307 2000,260.84718322753906,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,5.587935447692871E-9,0.0,0.848333690315485,277.005126953125,1.26385498046875,260.26519775390625,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,1.9900500774383545E-5,1.4603137969970703E-6,4.416704177856445E-5,2.175569534301758E-6,"Site0 78,20000 16,10000",1.8930435180664062E-4,255.628662109375,0.8481325507164001,99.943359375,273.48435974121094,4.6201171875,1.3535518646240234,1.9900500774383545E-5,1.4628749340772629E-6,7.097907364368439E-4,1.3522803783416748E-6,0.0,0.0,267.54107666015625,267.7505340576172,268.39170837402344,269.7498474121094,4.416704177856445E-5,2.168118953704834E-6,56424.0,4148.0,229809.70703125,0.0,-1901124.0,-152452.0,95319.7734375,0.0,0.0,193456.0,17168.0,1540469.6875,0.0,1.6212862E7,730318.0,1.7413776E12,263.8585510253906,259.3220520019531,1.9906088709831238E-5,1.4621764421463013E-6,7.164478302001953E-4,2.205371856689453E-6,1.267730712890625,-0.4042510986328125,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T21,"[78.20000, 16.10000]",20250307 2100,260.6203918457031,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,5.587935447692871E-9,0.0,0.8480436131358147,277.005126953125,1.2640380859375,260.13299560546875,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,2.1167099475860596E-5,1.2665987014770508E-6,4.634261131286621E-5,2.175569534301758E-6,"Site0 78,20000 16,10000",1.8930435180664062E-4,255.5591583251953,0.8478426337242126,99.943359375,273.57810974121094,4.619140625,1.3535547256469727,2.1156854927539825E-5,1.2563541531562805E-6,7.11243599653244E-4,1.4528632164001465E-6,0.0,0.0,267.5332946777344,267.7476501464844,268.3892822265625,269.7489776611328,4.633516073226929E-5,2.168118953704834E-6,59984.0,3560.0,229809.70703125,0.0,-2017101.0,-115977.0,95316.890625,0.0,0.0,208552.0,15096.0,1540469.6875,0.0,1.6966525E7,753663.0,1.7413812E12,263.6562042236328,259.1839904785156,2.1163374185562134E-5,1.257285475730896E-6,7.178932428359985E-4,1.4454126358032227E-6,1.1324615478515625,-0.32564449310302734,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20250307T22,"[78.20000, 16.10000]",20250307 2200,260.40403747558594,0.0,0.0,7.636845111846924E-8,0.0,-7.636845111846924E-8,0.0,6.51925802230835E-9,9.313225746154785E-10,0.8477537110447884,277.005126953125,1.26416015625,259.9495544433594,0.2978515624999929,273.149658203125,0.6363829970359802,275.574462890625,0.0,0.804443359375,2.2396445274353027E-5,1.2293457984924316E-6,4.850327968597412E-5,2.16066837310791E-6,"Site0 78,20000 16,10000",1.8930435180664062E-4,254.81991577148438,0.8475450873374939,99.943359375,273.67185974121094,4.619140625,1.3535566329956055,2.2393418475985527E-5,1.2365635484457016E-6,7.126443088054657E-4,1.4007091522216797E-6,0.0,0.0,267.5270080566406,267.74317932128906,268.38690185546875,269.75006103515625,4.84958291053772E-5,2.16066837310791E-6,63492.0,3508.0,229809.70703125,0.0,-2170082.0,-152981.0,95361.328125,0.0,0.0,223768.0,15216.0,1540469.6875,0.0,1.7681544E7,715019.0,1.7413848E12,263.4855651855469,258.9853515625,2.2398307919502258E-5,1.2349337339401245E-6,7.192939519882202E-4,1.4007091522216797E-6,1.110346794128418,-0.28896045684814453,0.22943115234375,0.2216949462890625,0.1730804443359375,0.2613525390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
